Id,Artist Name,Track Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,Class,duration_ms_standard_log,loudness_capped,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_Unknown,mode_0.0,time_signature_-1.0,time_signature_0.0,time_signature_1.0
599,Jilted John,Jilted John - Single Version,-0.0869565217391304,-0.8584070796460178,0.521246458923513,0.0140539305301645,0.1884057971014492,-0.1201379485006169,0.0,2.3310757599621987,1.0710455764075066,1.7467506533062331,-0.41488176628079865,1,-0.9833465847471224,0.0140539305301645,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
600,New Model Army,The Hunt - 2005 Remaster,-0.5217391304347826,-0.3053097345132746,0.6912181303116147,-0.16281992687385732,0.7743271221532092,-0.2052186497242337,0.9419771398656314,-0.0378012285399275,0.1648793565683647,1.1802532635683265,0.4461499342919455,10,0.35876914359740386,-0.16281992687385732,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
601,The Chats,Drunk n Disorderly,0.1304347826086956,-0.1592920353982302,0.0963172804532578,0.25239945155393056,1.6335403726708075,-0.1744834204271667,0.0,1.7325563080800126,0.5241286863270779,-0.24470688623286735,-2.405313483670249,6,,0.25239945155393056,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
602,Charlie Beale,Stick Em Up,-1.3478260869565215,0.1946902654867253,0.6402266288951844,0.6255712979890311,0.5734989648033127,-0.211192746441382,11.152255475089433,0.3528114663726571,0.4436997319034853,1.7467506533062331,0.29164024140113054,2,0.19117358613555102,0.6255712979890311,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
603,DJ Tunez,Cool Me Down (feat. Wizkid),0.5652173913043478,1.0530973451327432,0.3116147308781872,0.3026736745886654,0.4078674948240165,-0.000390762552233,-0.005933164645318901,-0.1260040951330918,1.135388739946381,-0.4507546353632737,-0.002077527194742405,9,-0.19149470644132968,0.3026736745886654,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
604,Skegss,Fantasising,0.1304347826086956,-1.6327433628318584,0.7450424929178471,0.8853976234003657,1.1573498964803313,-0.2205393989678049,9.040746880725942,1.2096393132776817,-0.148793565683646,0.8033088997789719,-0.025188909451298556,10,-0.22625012922574736,0.8853976234003657,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
605,House Of Lords,Can’t Find My Way Home,-0.3478260869565217,-0.9203539823008848,-0.7960339943342776,-0.7640539305301643,-0.0890269151138717,0.6703748524893729,-0.06822790332431722,-0.2211371869585761,0.017426273458445,1.2844741255177565,0.8190950576528374,10,0.6990783201494493,-0.7640539305301643,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
606,Dua Lipa,Be the One,1.2173913043478262,0.5132743362831858,-0.1359773371104814,0.740973491773309,0.0579710144927535,0.0911154930199168,-0.06817555187156442,-0.4599149472357852,-0.3016085790884718,-0.7727086876396241,-0.06938630786927875,9,-0.2950722453085818,0.740973491773309,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
607,"Asha Bhosle, Manna Dey",Kaate Na Kaate Raina,-1.434782608695652,-0.9469026548672566,0.1699716713881021,0.078953382084095,2.627329192546584,1.4756644408814636,4.6257743652386365,2.614584974011656,-0.4142091152815012,-0.3947214041491613,-23.309732227064707,3,,0.078953382084095,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
608,Classic Case,Hospitalized,-0.391304347826087,-0.5000000000000001,0.7535410764872522,0.7633683729433272,1.0,-0.2205157358698276,0.0,1.3797448417073552,-0.2265415549597854,-0.5582464727389088,-0.33513261353777163,10,-0.7938259165792454,0.7633683729433272,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
609,Scorpions,Rock You Like a Hurricane,1.0,-0.6327433628318584,0.4929178470254959,0.8694012797074954,0.238095238095238,-0.2069843170300924,-0.06713201291335831,0.1764057331863285,0.5455764075067026,0.12759174434245676,0.4599015722754337,10,0.3728069608236467,0.8694012797074954,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
610,Hanan Ben Ari,אמא אם הייתי,0.1304347826086956,-0.0796460176991151,-0.8583569405099148,0.009026508226691,-0.370600414078675,1.115756177909929,0.0,0.9324303039848796,-0.6420911528150133,0.28056910231871834,0.6312076338779095,9,0.5373762540126116,0.009026508226691,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
611,Toby Lee,The Search For Happiness,-0.6521739130434783,0.4955752212389379,-0.2776203966005665,0.0885511882998171,-0.3146997929606626,0.4125339608059246,-0.06787540354244831,-0.2979996849897622,-0.0603217158176942,0.32953892282986763,1.2978318275093366,2,1.0456060188086718,0.0885511882998171,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
612,Motörhead,Thunder & Lightning,0.0,-0.513274336283186,0.8243626062322947,0.40093692870201086,2.58592132505176,-0.2133274194033959,9.14544978623157,0.4284139234525122,-1.124664879356568,0.35333645419153015,-0.2740633087023734,8,-0.6634847559109401,0.40093692870201086,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
613,Kris Barras Band,Ignite (Light It Up),-0.3043478260869565,0.2610619469026545,0.3371104815864023,0.2126371115173674,-0.1904761904761905,-0.2111646694183457,-0.05043189948521071,-0.5537879981099386,0.5804289544235923,-0.404534330427775,-0.15033661066648824,2,-0.43005418853342264,0.2126371115173674,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
614,Outkast,ATLiens,1.0,1.5754424778761025,0.0991501416430595,0.9555530164533821,4.5942028985507255,-0.1384104654941996,-0.06826611988482681,0.3906126949125846,0.341823056300268,-0.5455418145617665,0.23481285790116582,5,0.12443686035563832,0.9555530164533821,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
615,Wallice,Punching Bag,0.3478260869565217,0.3362831858407077,0.189801699716714,1.1066384826325408,-0.1635610766045549,0.7929201897481722,-0.06824535380856811,1.2222397227909907,0.3525469168900804,0.44831325515386,-0.7267136517865823,9,-2.112537858213128,1.1066384826325408,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
616,Local Boy,Horizon,-0.217391304347826,0.7831858407079642,-0.6713881019830027,-0.9621800731261425,1.9440993788819876,0.1559364464395484,-0.06836331908210451,2.513781697905182,0.7037533512064342,0.9010352163169529,0.17356498434147358,6,0.048978865100086304,-0.9621800731261425,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
617,Whitesnake,Is This Love - 2018 Remaster,1.0869565217391304,-1.247787610619469,0.1699716713881021,-0.0627285191956124,-0.0828157349896481,-0.06842198604848,0.0,0.6426208851787684,-0.1380697050938337,1.4184656043897437,0.7318464567608891,10,0.6261749526103245,-0.0627285191956124,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
618,Volbeat,Sad Man's Tongue,0.5217391304347826,-0.5221238938053099,0.7365439093484419,0.6029478976234003,-0.0745341614906833,-0.2204858755774754,-0.051810487741034805,0.2646085997794928,0.2238605898123323,-0.23963450405020234,-0.2779643820522782,8,-0.6714770255752137,0.6029478976234003,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
619,Monster Magnet,Unbroken (Hotel Baby),-0.0869565217391304,-0.5796460176991153,0.813031161473088,0.7654250457038391,0.4409937888198758,-0.2163636873046369,-0.06837919902277281,3.515514254213262,0.1005361930294907,0.11939060305646557,0.14445764685425883,10,0.011726585341285851,0.7654250457038391,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
620,Sarah Proctor,The Breaks,-0.1304347826086956,0.1504424778761058,-1.3796033994334278,-1.0113117001828151,-0.0662525879917184,1.592021148139923,-0.06823976965360781,-0.2520081902661837,-1.1182305630026808,0.23987153125499985,-0.09805777395809882,9,-0.3414888451382789,-1.0113117001828151,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
621,zebrahead,Falling Apart,0.5217391304347826,-0.0088495575221239,0.8243626062322947,0.8906535648994515,2.130434782608696,-0.2171795391108145,0.0,1.8081587651598676,-0.7520107238605896,-0.19151798147632385,-0.23197027066058562,10,-0.5798802633262181,0.8906535648994515,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
622,Ghostemane,Anti-Social Masochistic Rage [ASMR],0.3043478260869565,-0.1548672566371682,0.028328611898017,-0.1934414990859232,0.2629399585921324,-0.1855907549460063,15.096064915801414,-0.3616317530319736,-0.5723860589812331,0.013581658834892596,-0.17649907503399948,8,-0.4764437934567438,-0.1934414990859232,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
623,Shemekia Copeland,I Feel A Sin Coming On,-0.217391304347826,0.2433628318584067,-0.5949008498583569,0.0545018281535648,-0.339544513457557,0.1237124057880962,-0.06673588692086202,-0.0630020475665459,-0.309651474530831,0.04505887163199139,0.25175148210666043,2,0.1446451876986985,0.0545018281535648,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False
624,Drive Away With You,Jill Andrews,-0.4347826086956521,-0.1061946902654868,-0.5354107648725211,-0.25765539305301643,-0.3623188405797102,-0.1706061767017348,-0.06832737108454752,1.0269333753346983,-0.4329758713136728,0.13868461752697658,-25.087369720834136,0,,-0.25765539305301643,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
625,bbno$,my oh my,0.782608695652174,0.7035398230088491,-0.1189801699716711,-0.5524451553930527,0.958592132505176,-0.1960996598719724,-0.06446208882296481,1.0584343991179712,0.1246648793565684,-0.28749029669880377,-0.6995498379943382,9,-1.9719822123992854,-0.5524451553930527,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
626,Eliad,אם ניגע,-1.0434782608695652,0.3008849557522121,-0.0793201133144473,-0.2688528336380254,0.4699792960662526,1.037547912910786,-0.06835756042230172,-0.1575051189163648,-0.0254691689008043,1.041853078687106,0.2952899056655341,9,0.19535876207408406,-0.2688528336380254,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
627,Boston Manor,Plasticine Dreams,0.1304347826086956,-0.1681415929203541,0.521246458923513,0.790790676416819,-0.0973084886128365,-0.2147045798544602,1.2176947910304514,-0.354071507323988,-0.2533512064343162,-0.4026144100689158,0.38585170645950123,10,0.2955975392772206,0.790790676416819,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
628,Tamar Eisenman,Ding Dong,-1.565217391304348,-0.0176991150442478,0.1303116147308783,-0.1998400365630712,0.2028985507246376,0.7672472305171573,0.008899746967978302,-0.1134036856197826,-0.1300268096514744,0.23788050273470143,0.47417788662504107,6,0.38724116608550785,-0.1998400365630712,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
629,Walls of Jericho,A Trigger Full of Promises,0.0,-0.986725663716814,0.7705382436260624,0.9626371115173673,2.233954451345756,-0.2204878474738135,-0.06737806474129651,0.5166167900456764,-0.4222520107238605,0.471210083137292,0.21444779525887347,8,0.0997704488939353,0.9626371115173673,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
630,Wings,Band On The Run - Remastered 2010,1.2173913043478262,-0.2920353982300887,-0.2776203966005665,-0.4096206581352831,-0.3167701863354037,0.0045549340091865,-0.043626210627344904,-0.1197038903764372,0.5053619302949063,0.11628554667361927,0.9584425717728365,10,0.808557806440497,-0.4096206581352831,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
631,Del Amitri,Nothing Ever Happens,0.4347826086956521,-0.2477876106194692,-0.923512747875354,-2.2775365630712976,-0.308488612836439,0.8876375914361309,-0.06835023121891631,-0.2110568593479288,0.0951742627345845,-0.30863312336673443,0.26043999170039395,10,0.1549050019393251,-2.2775365630712976,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
632,bl00dwave,Pink Skies,-0.8260869565217391,0.7610619469026545,-0.4674220963172802,-0.9274451553930527,-0.2857142857142857,1.2409047555054389,6.545327632841812,-0.3616317530319736,-0.955764075067024,-0.4755239782646053,-0.6565931209054242,6,-1.7737690524153344,-0.9274451553930527,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
633,Lalalar,İsyanlar - Radio Edit,-0.0434782608695652,1.0221238938053094,-0.498583569405099,-0.8348948811700182,0.3209109730848861,0.2217081670544784,14.240991187505454,1.8900614269963771,0.1300268096514746,-0.45234271763541667,0.698307698709491,10,0.5971686484214218,-0.8348948811700182,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
634,Leaves' Eyes,Chain of the Golden Horn,0.0434782608695652,-0.4778761061946904,0.8073654390934846,0.9009369287020109,2.58592132505176,-0.2073487988586871,0.30328941628130185,1.2285399275476454,-0.4008042895442358,-1.0442944588965202,0.32988184833173945,8,0.23445073471140113,0.9009369287020109,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
635,Arik Einstein,לא יודע איך לומר לך,-0.7391304347826086,-0.508849557522124,-1.2181303116147308,-1.2034963436928698,-0.360248447204969,1.6097294981288937,-0.057324840764331204,0.3717120806426208,-0.9477211796246648,0.022327962691917797,0.5889211553656941,10,0.49841809168259255,-1.2034963436928698,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
636,Eliad,אחרון הימים,-0.6956521739130435,0.4646017699115042,-0.2464589235127477,-0.4870886654478974,1.1780538302277432,-0.1482777052417218,0.0,0.2961096235627657,0.4731903485254692,1.1837849689198074,-0.2802621329506002,9,-0.676204742841237,-0.4870886654478974,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
637,Backstreet Boys,Panic,-0.5652173913043478,0.0973451327433624,0.4929178470254959,0.845863802559415,-0.1242236024844721,-0.1414217902788664,0.0,1.2411403370609544,0.853887399463807,-1.0443418643374796,-25.829321265442246,9,,0.845863802559415,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
638,JunkBunny,Another Summer Song,-0.7391304347826086,-0.8938053097345132,0.4277620396600567,-0.1134597806215721,0.1987577639751552,-0.2204348884514218,-0.06753162900270482,-0.2425578831312018,-0.116621983914209,0.9892093365015974,0.23536778739379913,10,0.12510329001630363,-0.1134597806215721,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
639,Eden Ben Zaken,חיים שלי,0.0,-1.1194690265486726,-0.7025495750708214,-0.0033135283363801,-0.287784679089027,1.4227158405473357,-0.06826769042840931,-0.1260040951330918,-0.3069705093833779,1.5093655374295585,0.5410574308625826,9,0.4530506595383571,-0.0033135283363801,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
