Class,key_4.0,tempo_capped,speechiness,key_6.0,acousticness,speechiness_log,key_3.0,mode_major,key_11.0,time_signature_4,duration_ms_standard_log,Popularity,acousticness_log,instrumentalness_log,key_5.0,time_signature_5,tempo_Medium,key_8.0,tempo_density,danceability,vocal_polarity,key_2.0,key_9.0,key_Unknown,energy,valence,key_7.0,acoustic_electronic_polarity,log_acousticness,liveness,key_10.0,activation_valence_index,time_signature_3,log_duration_in min/ms,loudness_capped,loudness,instrumentalness,tempo_Fast
10,False,0.5040146482812569,-0.062111801242236,False,-0.1863682033787415,-0.06412452816953865,False,True,False,True,0.4038644430248435,-0.4347826086956521,-0.20624735361855065,-0.026927349951443556,False,False,False,False,0.6901484114522266,-0.2831858407079648,0.17436094793540763,False,True,False,0.5977337110481589,-0.1407506702412868,False,-0.5665140114688754,-0.2158292917909922,1.5057489368404473,False,-0.297371028587294,False,0.4038644430248477,0.6484232175502742,0.6484232175502742,-0.0265680411654266,False
6,False,0.1669382603388302,0.0331262939958591,False,-0.1533986027057971,0.03258944209894586,False,True,False,True,0.5717485302481762,0.8260869565217391,-0.1665253004192332,1.5460678435917299,True,False,False,False,0.16082647228246746,-0.0309734513274336,-1.2022723516767122,False,False,False,0.2011331444759208,-0.6501340482573725,False,-0.2848032302358201,-0.1764240452615416,-0.3805323673019373,False,-0.42248979207156645,False,0.5717485302481804,-0.0828382084095063,-0.0828382084095063,3.692980321257214,False
8,False,-1.1150707822490329,5.629399585921326,False,-0.1902098277916676,1.8915142399040874,False,False,True,True,0.146282694228355,-0.5217391304347826,-0.21098011153041302,0.067793812500115,False,False,False,False,-4.2214051528387495,-1.1371681415929205,1.909667949978827,False,False,False,0.8243626062322947,-0.084450402144772,False,-0.7158921758995194,-0.2204568606909333,2.683887226334856,False,-0.2584293417764722,False,0.1462826942283634,0.7672531992687386,0.7672531992687386,0.0701446352826646,False
10,False,1.136426933401281,0.0248447204968944,False,-0.188618361100077,0.024541108916117604,False,True,False,True,-0.3375388021550726,0.4347826086956521,-0.2090167573789127,0.0,False,False,False,False,-1.864980159340575,-0.3185840707964604,0.2319319449717613,False,True,False,0.1643059490084987,-0.148793565683646,False,-0.28846034874809795,-0.2185388790512358,0.1386045046464009,False,-0.13723327568156865,False,-0.3375388021550726,0.4365859232175504,0.4365859232175504,0.0,False
0,False,-0.8730660061508563,1.3850931677018634,False,2.031801294483258,0.8692381876032639,False,True,True,True,-25.40094753506736,-0.9565217391304348,1.1091569295122423,-0.027282797546760565,False,False,False,False,0.018193739699546553,0.0796460176991146,1.0450538050144773,False,False,False,-0.4447592067988666,0.4624664879356568,False,0.9558573542477885,1.6621962947756517,-0.2116868798235943,False,-0.6235152972462151,False,-25.40094753506736,0.3655164533820842,0.3655164533820842,-0.0269139837285307,False
6,False,-0.2390656387586885,-0.1987577639751553,False,1.3425006425684043,-0.2215919606227909,False,True,False,True,0.6599620211319325,-0.0869565217391304,0.8512190094392198,0.024640035061825473,False,False,False,False,-0.20140419916959604,0.5884955752212389,-0.02056416928882642,False,False,False,-0.6572237960339942,-0.7868632707774798,False,0.926497593888998,1.2003703285858502,1.430146479760592,False,1.3159172361794962,False,0.6599620211319367,-0.9548674588665448,-0.9548674588665448,0.0249461094499687,False
10,False,-0.7104890463802987,-0.4078674948240166,False,-0.1857373180363109,-0.5240248428327201,False,True,False,True,-0.1947224594890899,0.9565217391304348,-0.20547225992259593,-0.026468491429826227,False,False,False,False,2.019401911157334,-0.2433628318584072,-0.25492431126630544,True,False,False,-0.1331444759206797,-0.379356568364611,False,-0.09412361054095242,-0.21507006198248,-0.1883761222239723,False,0.06388392891257202,False,-0.1947224594890814,0.2743372943327241,0.2743372943327241,-0.0261212711216188,False
9,True,0.9419461118649898,-0.422360248447205,False,1.2420263102553917,-0.5488048718312071,False,True,False,True,0.7400329631054033,1.173913043478261,0.807380059753008,0.9954654652284751,False,False,False,False,0.7039150259685529,0.0442477876106195,-1.230985853679315,False,False,False,-0.4844192634560905,-0.8538873994638069,False,0.7866221854821928,1.1262546772697433,-0.0441014332965821,False,1.0382004498365962,False,0.7400329631054076,-0.2329753199268736,-0.2329753199268736,1.705983589458313,False
2,False,0.2365057449468765,0.0703933747412008,False,2.09255321634694,0.06802622085585641,False,True,False,True,-0.3693617495207039,-1.8695652173913044,1.1289970333327086,0.04528735934204033,False,False,False,False,-0.35536566141367965,0.0088495575221239,0.23025134797639732,False,False,True,-1.470254957507082,0.1702412868632709,False,1.630776248859257,1.6994903454270396,0.0126004095133091,False,-0.7432136061560882,False,-0.3693617495206996,-1.7357175502742228,-1.7357175502742228,0.0463284889785133,False
6,False,-0.5458973553689628,-0.4368530020703935,False,0.0087622964226464,-0.5742145873565756,False,False,True,True,0.1196216752676686,-0.6956521739130435,0.008724130289953868,-0.02748701378191043,False,False,False,False,-2.5275886073889433,0.4778761061946901,-0.3007765112110656,False,False,False,-0.4419263456090649,-0.1648793565683645,False,0.24353620237851703,0.0097515672256656,1.045833989604662,False,0.12386553808455178,False,0.1196216752676729,-0.0321069469835464,-0.0321069469835464,-0.0271126834017105,False
6,False,0.0950242064032899,0.2546583850931677,True,-0.1587728111783536,0.22686333241674175,False,False,False,True,-0.8511676725086978,-0.1739130434782608,-0.1728935142046331,2.692985861002752,False,False,False,False,-0.06265023107668008,0.0884955752212385,-2.090613683504678,False,False,False,0.1983002832861191,-0.0442359249329757,False,-0.2870858231991685,-0.1828098128960743,0.2646085997794928,False,-0.09517380860802818,False,-0.8511676725086936,-0.1941270566727604,-0.1941270566727604,13.775728391627842,False
9,False,0.4717552457083261,-0.3913043478260871,False,0.8354557562445967,-0.49643688631389127,False,False,False,True,-0.0031226552453062,-0.5652173913043478,0.6072928191938431,-0.025414093503022227,False,False,False,True,-83.64855905171038,0.3008849557522121,-0.23018174884722487,False,False,False,-0.4277620396600564,-0.0040214477211796,False,0.6208556623790955,0.804690794899489,-0.0819026618365096,False,-0.06702208682406702,False,-0.003122655245302,0.109574954296161,0.109574954296161,-0.0250938738613448,False
6,False,-0.1918024141220808,-0.1635610766045549,True,0.3400939318176508,-0.17860177569142266,False,False,False,True,0.1458772495311155,-0.0434782608695652,0.29273970987742515,0.11071953976222576,False,False,False,False,-0.7288313313957531,-0.4513274336283187,-0.06074499088059919,False,False,False,-0.7648725212464589,-0.7922252010723859,False,0.6354197823141777,0.355712872172426,-0.107103480863128,False,1.554193083316564,False,0.1458772495311197,-0.7210923217550274,-0.7210923217550274,0.1170815659550796,False
10,True,-0.5124291140515654,-0.2670807453416149,False,-0.1902397364301236,-0.31071974051879825,False,False,False,True,-0.047462459240104,-0.3043478260869565,-0.21101704602507115,2.7644887206621616,False,False,False,False,5.977012387693414,-0.911504424778761,-2.6585867525352356,False,False,False,0.0198300283286119,-1.0013404825737264,False,-0.1964712567594467,-0.2204929180707353,1.3923452512206644,False,-0.12491498699651285,False,-0.0474624592400998,-0.4861745886654477,-0.4861745886654477,14.870923440650856,False
4,False,0.3383800375688123,-0.2857142857142857,False,0.396172628922588,-0.3364722366212129,True,True,False,True,-25.695624035282048,0.1739130434782608,0.33373465638161953,-0.022342879028441984,False,False,False,False,-0.008128461404201242,0.969026548672566,-0.08387850796966817,False,False,False,0.1048158640226629,1.2855227882037532,False,0.10037560752580058,0.4102829866008144,-0.0504016380532367,False,0.2898924314865241,False,-25.695624035282044,-0.1273994515539303,-0.1273994515539303,-0.0220951255128294,False
10,False,0.5196347410774074,-0.0041407867494825,False,-0.1466224268056172,-0.004149383546811606,False,False,False,True,0.2448022401418793,0.8260869565217391,-0.15855318793330359,-0.02684698986679003,False,False,False,False,1.1744506234433862,-0.6858407079646018,0.23021287747855212,False,False,False,-0.1983002832861188,-0.8538873994638069,False,-0.02176270054240076,-0.168393002420911,-0.3981729406205702,False,0.38268205518776693,False,0.2448022401418793,0.4884597806215722,0.4884597806215722,-0.0264898129476392,False
8,False,0.2456549950520573,-0.339544513457557,True,-0.1875832418160151,-0.4148255508677282,False,True,False,True,1.806763134637648,-0.0434782608695652,-0.20774182149261913,2.7915039860054587,False,False,False,False,0.07444394489484413,-1.0309734513274336,-2.7808572496688937,False,False,False,-0.1841359773371103,-1.0769436997319033,False,-0.0626663926123757,-0.2172920889392462,-0.1638053236730194,False,0.4604329740923662,False,1.806763134637656,0.0398765996343693,0.0398765996343693,15.305524650580628,False
10,True,-0.5453758955184083,1.6956521739130437,False,-0.1879103675491272,0.9916401691159419,False,True,False,True,0.2191390996037516,0.8695652173913043,-0.20814456012069665,-0.02099275180482408,False,False,False,False,-1.3787999007072491,-1.1504424778761062,1.1533282684055792,False,False,False,0.4079320113314448,-0.5321715817694369,False,-0.4451938708619267,-0.2176860487535867,1.247440541817609,False,-0.6541123368832895,False,0.2191390996037558,-0.0695840950639851,-0.0695840950639851,-0.0207739378346429,False
8,False,-0.1913046569920062,0.772256728778468,False,-0.1819520059817276,0.5722537224891695,False,True,False,True,-0.046848953291535,0.6521739130434783,-0.20083427170657153,-0.027223845236482767,False,False,False,False,2.26009262395672,0.6548672566371676,0.7680606052026506,False,False,True,0.4872521246458925,0.1407506702412869,False,-0.4916868627671973,-0.210518975110689,-0.1197038903764372,False,0.11237254417492192,False,-0.0468489532915308,0.8282678244972579,0.8282678244972579,-0.0268566163688199,False
5,False,-0.1675545310713038,0.7474120082815734,False,0.0139028436572657,0.5581358409433844,False,True,False,True,-0.2615239970415778,0.5217391304347826,0.013807085644784415,-0.02716668267865711,False,False,False,True,0.35389951405257164,0.9203539823008846,0.7548423664085437,False,False,False,-0.2662889518413597,-0.2962466487935656,False,0.13341808814182715,0.0154568135365275,0.2520081902661837,False,0.14002501356387242,False,-0.2615239970415736,0.0506170018281537,0.0506170018281537,-0.0268009874139489,False
0,False,1.266886706921787,-0.3229813664596274,False,1.611211066196229,-0.3900564827553194,False,True,False,True,-25.048956962552637,1.173913043478261,0.9598141237521038,-0.005665836308684405,True,False,False,False,-0.028840449370084967,-1.0176991150442478,-0.149397210222984,False,False,False,-1.141643059490085,-0.1219839142091152,False,1.3093760789219273,1.3895080603266483,3.610017325563081,False,0.3020171325082082,False,-25.04895696255263,-1.4279021937842775,-1.4279021937842775,-0.0056498157290869,False
8,False,-0.6812398893082956,4.262939958592133,False,-0.1750122672149917,1.6606897980968267,False,False,True,True,0.7795668455721159,0.391304347826087,-0.19238676210951103,2.807369628668918,False,False,False,False,-0.4846842112681766,-1.2522123893805308,-0.8602324211955202,False,False,False,0.8186968838526913,-0.6796246648793564,False,-0.7002293572437108,-0.2021943637972157,0.0189006142699637,False,-1.5645347400703535,False,0.7795668455721243,0.4779478976234005,0.4779478976234005,15.566285376538488,False
10,False,1.3260486972392258,-0.1490683229813665,False,-0.1902063228730985,-0.1614234391563381,False,False,False,True,0.3725645445353564,-0.5217391304347826,-0.21097578335861686,0.36373051764825964,False,False,False,False,1.9698576668492074,-0.5575221238938055,-0.28065909809863226,False,False,False,0.2152974504249293,0.0603217158176944,False,-0.32264774532927304,-0.2204526352469485,0.2457079855095291,False,-0.036791844864959795,False,0.3725645445353606,0.269538391224863,0.269538391224863,0.4386864613031083,False
9,False,0.1376654005463475,0.1656314699792961,False,-0.1678622333341121,0.15326297448711773,False,True,False,True,0.0271464147543916,-0.1304347826086956,-0.18375726693363922,-0.026663078864911927,False,False,False,False,2.8070118243583972,1.079646017699115,0.37682851711291765,False,True,False,0.4759206798866857,1.0281501340482573,False,-0.47334500711114896,-0.1936431431931574,2.173570641045834,False,1.2412535310644524,False,0.0271464147543958,0.2078382084095064,0.2078382084095064,-0.0263107572491481,False
9,False,-0.4750262211345308,-0.1718426501035197,False,0.1087693062597845,-0.18855210654459076,False,False,False,True,0.005202852809034,-1.0,0.10325066712571082,0.3026972465103234,True,False,False,False,-50.55273465785861,-0.6283185840707964,-0.2490430307829243,False,False,False,-0.3399433427762039,-0.6554959785522787,False,0.23872195079930325,0.1187219809793924,-0.2079067569696015,False,0.5262425908142653,False,0.0052028528090424,-0.2535420475319924,-0.2535420475319924,0.3535046241568736,False
6,False,-0.1987236085021659,-0.2795031055900622,False,0.4849638993387386,-0.32781417387809847,False,True,False,True,0.9070889581785782,1.2608695652173914,0.3953904617495614,-0.019910414205042352,False,False,False,False,-0.12213718399525393,-0.0176991150442478,-0.07807313344403104,True,False,False,-0.3059490084985835,-0.9772117962466488,False,0.405393024015673,0.4945802797326279,-0.0315010237832729,False,0.7305488974418407,False,0.9070889581785824,0.0743829981718466,0.0743829981718466,-0.0197135108824142,False
10,False,0.6594570891874117,-0.2712215320910973,False,-0.1559688763231067,-0.3163854780544756,False,True,False,True,0.0935193990228786,0.6086956521739131,-0.1695659086716741,1.5930997587984275,False,False,False,False,3.9034904891296796,-1.1150442477876108,-1.5715490096982023,False,False,True,0.2237960339943344,-0.6447721179624664,False,-0.3013986394796513,-0.1794763021221547,-0.170105528429674,False,-0.4588027621902917,False,0.0935193990228828,0.327353747714808,0.327353747714808,3.918972950420694,False
9,False,-0.9249275585605342,-0.0641821946169773,False,-0.0358670000233661,-0.06633447382034158,False,False,False,True,0.1512810352865077,-0.3478260869565217,-0.03652602710739187,-0.025414093503022227,False,False,False,False,-3.3860396073893857,-1.4911504424778763,0.1708890593072989,False,False,True,-0.0113314447592068,0.277479892761394,False,-0.06369215808304494,-0.0402720561930584,-0.3654118758859663,False,-0.08007397086505662,False,0.1512810352865119,-0.0997486288848262,-0.0997486288848262,-0.0250938738613448,False
10,False,-0.2391367469201278,0.010351966873706,False,-0.1335373974811318,0.010298752200574487,False,True,False,True,-0.0667470514974113,0.1739130434782608,-0.1433363299974843,0.7036182088014477,False,False,False,False,1.982861303831421,-0.5530973451327436,-0.43747354728057697,True,False,False,0.5949008498583572,-0.2265415549597854,False,-0.5240666105959559,-0.1529492762437668,1.171838084737754,False,-0.43323900180087466,False,-0.0667470514974071,1.0531307129798906,1.0531307129798906,1.0210520826089982,False
10,False,0.4748128966502134,-0.4699792960662526,False,-0.1466224268056172,-0.6348392091730103,False,False,False,True,-0.1406237193877974,-0.3043478260869565,-0.15855318793330359,0.0,False,False,False,False,-1.8703365904439695,0.4070796460176989,-0.3829406746073245,False,True,False,-0.4929178470254955,0.3766756032171581,False,0.16845650947575921,-0.168393002420911,2.104268388722633,False,-0.569810003897225,False,-0.1406237193877932,0.1353976234003656,0.1353976234003656,0.0,False
