Id,Artist Name,Track Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,Class,log_duration_in min/ms,log_acousticness,duration_ms_standard_log,loudness_capped,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_Unknown,mode_1,time_signature_3,time_signature_4,time_signature_5
2947,Dayglow,Woah Man,-0.17434782608695643,-0.21238938053097361,-0.06798866855524054,-0.09792047531992679,-0.287784679089027,-0.18213893497207745,-0.020826089979834504,0.5670184280989132,-0.38203753351206415,-0.9503605776352984,-0.004078282282801227,6,-0.004020469947370834,-0.21074354764944603,-0.004020469947375046,-0.09792047531992679,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2948,Ray LaMontagne,"Trouble - Live at Bonnaroo, Manchester, TN - June 2005",-1.0869565217391304,-0.8672566371681417,-0.07648725212464565,-0.2087522851919559,-0.016563146997929653,0.681239339206019,-0.022790487448717058,5.367774452669711,0.3016085790884718,-0.8196874796304751,0.924168718768451,10,0.7704010586219261,0.6724273801341326,0.7704010586219219,-0.2087522851919559,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2949,Pale Waves,Change,0.391304347826087,0.23451327433628286,0.5864022662889521,0.8177559414990859,-0.049689440993788955,-0.1685632170479239,-0.02651936582991447,0.19530634745629233,0.11930294906166229,-0.546418815219517,-0.42235566884117454,10,-0.4574362387129695,-0.19448035142980208,-0.4574362387129737,0.8177559414990859,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
2950,S. D. Burman,Jewel Thief Theme - Instrumental,-1.608695652173913,-0.46460176991150454,-0.34844192634560905,-0.8844835466179158,0.34161490683229817,1.6976657242330069,15.288140602183436,1.1781382894944086,0.56970509383378,0.32638646100606233,-2.407096365547731,3,-26.418540916309208,1.4477568415855369,-26.41854091630921,-0.8844835466179158,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
2951,Ov Sulfur,Bathe in the Flame,-0.6086956521739131,-0.44247787610619477,0.8243626062322947,0.7366316270566728,1.7991718426501038,-0.18543355842699255,-0.023485849384604688,0.6237202709088046,-1.1908847184986593,0.2349176626747336,0.3578174277444161,8,0.3285880371031973,-0.21470457985446034,0.32858803710318885,0.7366316270566728,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
2952,Bailey Jehl,The Way She Does,-1.2608695652173914,-0.5707964601769914,-0.8130311614730878,-0.9071069469835465,0.031055900621117898,1.9757225973783208,-0.026794033794590087,-0.11970389037643725,-0.5241286863270777,0.12998571911091086,0.019884506271511067,9,0.019505567151797076,1.6273272278230975,0.019505567151792864,-0.9071069469835465,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
2953,Hebron,Wolves All Around Me,-0.34782608695652173,0.1681415929203536,-0.47308781869688366,0.28599177330895814,0.18012422360248448,0.30504474612706495,0.01729712815520479,-0.37486218302094815,0.6528150134048256,1.518182949448023,-0.010944542849325327,2,-0.010804836531049855,0.3210618317561888,-0.010804836531054067,0.28599177330895814,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2954,Brittany Howard,History Repeats,-0.17391304347826086,0.0442477876106195,0.662889518413598,0.16601919561243156,1.4679089026915113,0.8307825314858519,5.309696822195954,0.8694282564183337,0.3632707774798927,-0.5257737456816608,-0.2778070592301378,2,-0.2907579354168777,0.8007727218509192,-0.29075793541688194,0.16601919561243156,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2955,Kelvyn Boy,Tele,0.21739130434782608,1.3407079646017694,0.1246458923512749,-0.018624314442412988,0.6894409937888198,0.6555366030329227,-0.0028683679855364716,-0.17010552842967402,0.6045576407506701,-0.47462327488637523,-0.16752062902319956,9,-0.17102876942237022,0.6497669034724487,-0.17102876942237444,-0.018624314442412988,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2956,The Black Keys,Fever,0.8695652173913043,0.2831858407079643,-0.07082152974504224,0.11597349177330901,-0.24016563146997943,-0.18148468350585317,-0.021956053125651902,0.0,0.7037533512064342,0.17732005190895778,0.43047767169251594,6,0.3900910003553806,-0.20995762207443608,0.39009100035537636,0.11597349177330901,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2957,Tom The Mail Man,Forever,0.43478260869565216,0.707964601769911,-0.3852691218130312,-0.31387111517367455,4.6149068322981375,0.11811575577727414,-0.025450246853487242,-0.13860450464640103,0.2613941018766755,0.30635766220067945,-0.2450655952535246,5,-0.2545778388841026,0.1286940057914738,-0.25457783888410684,-0.31387111517367455,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2958,Royal Blood,Boilermaker,0.9565217391304348,-0.4380530973451328,0.22379603399433448,0.5117687385740403,2.6066252587991716,-0.18984741921162696,11.481034003198666,-0.5027563395810364,0.5428954423592495,-0.6056519136983951,0.00620958799556458,10,0.006108500866144192,-0.22001998333265033,0.00610850086613998,0.5117687385740403,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
2959,Westlife,Why Do I Love You,0.18956521739130433,0.4601769911504423,0.0,0.2539990859232176,-0.45341614906832306,0.0019861205224665363,-0.025093873861344828,-0.17010552842967402,0.6769436997319034,-0.5944168241909967,-2.4070778243400874,9,-25.40751884322439,0.0022133179325218503,-25.407518843224395,0.2539990859232176,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2960,American Authors,What We Live For,0.5217391304347826,0.6238938053097345,0.5269121813031163,0.516339122486289,-0.194616977225673,-0.07278547561744982,0.0,0.11340368561978256,0.3632707774798927,0.00014221632287846381,-0.35000648032142395,10,-0.37254641707247577,-0.08233491123416166,-0.37254641707248,0.516339122486289,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
2961,The Fratellis,Stand up Tragedy,-0.17391304347826086,0.20796460176991116,0.5722379603399436,0.6877285191956126,-0.25258799171842655,-0.18678879360702852,-0.02683923232042278,1.3986454559773192,0.9530831099195709,-0.35542229359374744,0.1886723981509483,10,0.17891662696579436,-0.21633555869751253,0.17891662696579014,0.6877285191956126,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2962,Paul McCartney,Dominoes,-0.17391304347826086,0.800884955752212,0.01133144475920681,0.21035191956124324,-0.48033126293995865,0.1741944528822114,0.011908073152075652,0.4599149472357852,0.48659517426273463,-0.4519160686667814,1.074615860946703,9,0.8751318357800439,0.18779604906614325,0.8751318357800355,0.21035191956124324,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
2963,Shlomo Artzi,כמו אז,-0.6086956521739131,0.16371681415929165,-0.5524079320113313,-1.6900137111517366,-0.42236024844720504,-0.03376404888193095,-0.026967874278561992,-0.27216884548747833,0.3873994638069705,0.43629597587063096,1.071320977520485,10,0.8728870258422949,-0.03789487292787913,0.8728870258422907,-1.6900137111517366,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2964,Zonderling,Lifetime - Acoustic Version,0.4782608695652174,0.800884955752212,-1.348441926345609,-1.265425045703839,-0.30434782608695665,1.9570296983433417,-0.027130588971559698,-0.050401638053236775,0.48391420911528155,-0.616887003205793,-0.24604484382425368,9,-0.2556519608832556,1.6156076308152096,-0.2556519608832598,-1.265425045703839,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
2965,Hollywood Undead,Undead,-1.6521739130434783,-0.14601769911504436,0.6912181303116147,0.4178473491773311,1.2194616977225672,-0.15853914994041637,0.0,0.831627027878406,0.014745308310991969,1.0209709819444526,0.6464423035382555,10,0.5640055780911146,-0.18253186962044937,0.5640055780911104,0.4178473491773311,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2966,Paul Young,"Every Time You Go Away - Live at Live Aid, Wembley Stadium, 13th July 1985",-0.6521739130434783,0.0442477876106195,0.3002832861189805,0.16007769652650838,0.3333333333333334,0.08306657008668834,-0.025093873861344828,3.5785163017798074,0.4705093833780161,-0.7824268030363188,-2.407038272682329,9,-24.093525657011973,0.09111549301991671,-24.093525657011977,0.16007769652650838,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
2967,END,Pariah,-0.21739130434782608,-1.6061946902654867,0.6005665722379606,0.8248400365630714,0.17598343685300197,-0.1903010257728345,0.019557054446839583,1.0710348086312804,-0.4222520107238605,0.42875851075807236,0.011509050848922106,8,0.011309274663094374,-0.22056680897142855,0.01130927466308595,0.8248400365630714,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
2968,Adir Getz,שוב חוזרת,-0.043478260869565216,0.12389380530973411,-0.6685552407932009,-0.002627970749542926,0.3850931677018632,1.1181858541486553,-0.025093873861344828,-0.1959363679319578,-0.03083109919571048,0.4698353253494672,0.11342002563327142,9,0.1091653727082326,1.0321356267737434,0.10916537270822838,-0.002627970749542926,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2969,Chicken Shack,The Way It Is,-0.2608695652173913,0.36283185840707943,-1.1813031161473089,-0.7069241316270564,-0.43064182194616984,0.2513026614015001,-0.005823656213058898,0.14490470940305555,-0.1809651474530831,-0.8679225158067521,0.6376866692587952,2,0.5571973549707808,0.26708836606892755,0.5571973549707766,-0.7069241316270564,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2970,Filter,Take a Picture,0.8260869565217391,-0.0176991150442478,0.21529745042492937,-0.23480347349177325,-0.360248447204969,-0.18678879360702852,-0.02334677699742716,0.30871003307607486,-0.5616621983914207,-0.49936891506722697,1.7840641695828112,10,1.3148376315792842,-0.21633555869751253,1.31483763157928,-0.23480347349177325,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2971,L.A. WITCH,Fire Starter,-0.30434782608695654,-1.5132743362831858,0.3796033994334278,0.7962751371115174,-0.2732919254658386,-0.19025398976563776,14.818771295459285,1.1907386990077178,0.4946380697050939,0.8309462718583525,-0.08903097593640645,10,-0.08935741762961047,-0.2205101018281771,-0.08935741762961047,0.7962751371115174,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2972,Nickelback,When We Stand Together,1.0,-0.4380530973451328,0.5694050991501418,0.7935329067641682,0.03726708074534154,-0.19007874383718482,-0.0268774772268966,-0.5581981414395969,1.0710455764075066,1.6094384232950345,-0.20914445356489683,10,-0.21550909815393277,-0.22029883339980597,-0.21550909815393698,0.7935329067641682,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2973,Jacco Gardner,Find Yourself,-0.391304347826087,0.15044247787610582,0.1161473087818698,0.24851462522851925,-0.40165631469979307,-0.1519966352781737,11.324577567623948,-0.18522601984564505,0.727882037533512,0.7101335055731025,0.06031019138549272,6,0.058672890988643873,-0.17476057071198975,0.058672890988643873,0.24851462522851925,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2974,Jo Dee Messina,My Give A Damn's Busted,0.30434782608695654,0.5309734513274336,0.4957507082152976,0.6699040219378429,-0.3374741200828158,0.14381849195037033,-0.027023503233433,0.7686249803118601,0.7654155495978552,-0.38113974531426853,-2.407081510922942,4,-25.57709943733559,0.15593644643954824,-25.577099437335594,0.6699040219378429,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2975,Widowspeak,When I Tried,-0.5217391304347826,-1.0530973451327434,0.48158640226628907,0.5896937842778794,-0.03933747412008294,-0.0031544267121526976,5.813834225714485,0.47881556150574883,0.08981233243967836,0.4528878802064508,0.8480983856799297,6,0.7156315116264427,-0.003518839936068859,0.7156315116264385,0.5896937842778794,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
2976,The 1975,She Lays Down,0.21739130434782608,-0.1415929203539824,-1.6345609065155806,-3.4265310786106027,-0.1469979296066253,1.6602799261630488,-0.015871636186635143,-0.2639785793038274,0.05495978552278825,-0.8816226882440437,0.3427830820408692,10,0.3156606114808671,1.422715840547336,0.31566061148086294,-3.4265310786106027,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
2977,Duran Duran,INVISIBLE,0.13043478260869565,0.44247787610619455,0.4759206798866857,1.0711837294332722,2.79296066252588,0.0877397948454331,-0.02686183158333913,1.7892581508899037,-0.38471849865951724,-0.14392291875299998,-0.2014026295704267,9,-0.20717256148768298,0.09615501863544679,-0.20717256148768717,1.0711837294332722,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
2978,Ninajirachi,Holy Water,-1.3043478260869565,-1.2035398230088494,-0.7903682719546742,-0.26222577696526483,-0.1594202898550726,0.2536392737808725,0.32221333704193034,0.2520081902661837,-0.9209115281501339,-1.126779926166026,0.2080499992799643,6,0.19655032372466108,0.2694566672322127,0.1965503237246569,-0.26222577696526483,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
2979,Kanye West,POWER,1.4782608695652173,-0.013274336283185851,0.6090651558073658,0.517938756855576,1.3643892339544514,-0.1526976189919854,-0.025450246853487242,3.8746259253425737,0.25603217158176933,0.8043044140391215,0.9579585547443153,5,0.7943292687153481,-0.17559218520299144,0.7943292687153439,0.517938756855576,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
2980,Nas,Halftime,0.6956521739130435,0.97787610619469,0.26628895184136003,0.08580895795246814,2.4409937888198763,-0.12162067434633268,-0.027067484875877897,0.2772090092928019,0.44638069705093836,-0.6668760406975713,0.597445313287539,5,0.5256525189063028,-0.13895773971987646,0.5256525189062986,0.08580895795246814,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2981,Omer Adam,אין סופים טובים,-0.2608695652173913,0.5929203539823008,-0.5127478753541075,-0.11940127970749521,-0.32919254658385105,0.3564502184732575,-0.025093873861344828,-0.23373759647188538,-0.2426273458445039,-0.2603032763085384,0.0008410017136849988,9,0.0008282330475129791,0.37173864352980474,0.0008282330475087674,-0.11940127970749521,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2982,Red Hot Chili Peppers,Dani California,1.434782608695652,0.04867256637168145,0.606232294617564,1.0634140767824498,-0.07039337474120085,-0.14522045937799377,-0.027056706765871637,1.367144432194046,0.6689008042895441,-0.5659261541743457,0.8435247188260537,10,0.7122978666686377,-0.1667342619993994,0.7122978666686336,1.0634140767824498,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
2983,Rico Nasty,OHFR?,0.8260869565217391,1.3938053097345129,0.05099150141643064,0.33626599634369303,8.962732919254659,0.7770404467602869,-0.025450246853487242,-0.28161915262246023,0.8887399463806971,0.8997315666905673,-1.0135453118474675,5,-1.2958818361526105,0.7553187974464722,-1.2958818361526148,0.33626599634369303,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
