Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SalePrice,SalePrice_log,GrLivArea_log,TotalBsmtSF_log,LotArea_log,1stFlrSF_scaled,GarageArea_scaled,HouseAge,RemodAge,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,CentralAir_Y,TotalSF,OverallQual_GrLivArea,BathPerRoom,GarageQuality,FireplacesPerSF,FrontageRatio,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed
0.20737689240645726,1.7038538735349282,-1.5348198922941836,-0.618043661294165,0.8089932439064584,-0.5605689323197035,1.273685702863871,1.2300526674251473,0.2806112674051442,0.0,3,4,3,0.7874418956885116,-0.2897573057420456,0.11965767135997708,0.9950722687004263,0.0,0.7883774573234149,-0.7796050136701824,-0.11321979000221992,-0.20321965014919888,1.133613272409687,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-0.2441773897488002,0.6997366740455303,4,1.307884300378172,0.4092915910936164,0.15001990922616545,3,3,0.847463667642887,-0.15071210378596145,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,1.6537252194363488,224000,12.319405795112926,-0.059693159189089594,0.971796172008823,-0.8716457176197272,0.7883774573234146,0.15001990922616554,-1.2005184379795433,-1.1253603760727253,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,0.4001183327078662,0.14917711718797969,0.3754509257319145,0.20024371286217368,0.6243372447174207,-0.38179577030625994,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.209748385327527,0.15278550959119255,0.20157506797612543,-0.4651225849493266,0.8089932439064584,-0.5605689323197035,1.0779552900170746,0.8933235899391746,-0.5539678704929726,0.0,3,4,3,-1.0526719993956961,-0.2897573057420456,0.5307069484617588,-0.7526799302101215,0.0,-1.054247251710592,1.2714115152630947,-0.11321979000221992,0.46794900807274536,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,1.2931837358511546,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,-0.9206365314474275,0,1.039860608353443,0.4092915910936164,0.7243148742325806,3,3,-0.7528338308686585,0.009968772748244566,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.14473945123558488,183000,12.117246896289505,0.5739156920290542,-0.6545664733947333,-0.5553981171738487,-1.0542472517105925,0.7243148742325807,-1.0702122988226286,-0.8846804534690924,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,-0.06649776014827233,0.6620753998069132,1.9799008539687102,0.243910882788299,-0.8933848117573663,1.0646180124808116,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.2121198782485967,-0.8812600663712978,-0.5425942007111498,-0.6843988885736212,-1.610087448816271,-1.4641175403350146,-0.5531314837062293,-1.511884106389202,-0.5539678704929726,0.0,3,2,3,-1.0526719993956961,-0.2897573057420456,0.8585959671903478,-0.3219838526214508,0.0,-0.6001718769843547,-0.7796050136701824,-0.11321979000221992,-1.2075926067792004,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-1.6321927143069443,-0.9206365314474275,0,-0.07052325860614819,0.4092915910936164,0.6260121324747258,3,3,-0.7528338308686585,-0.19891636674622323,1.4613305064549242,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-1.583573176650946,0.8992323353359668,93000,11.440365524765756,-1.3091273562402506,-0.1667210756067279,-1.0223147411656175,-0.600171876984355,0.6260121324747259,0.5911909754280354,1.570254757087963,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,-1.016514697402137,-1.3479454281262528,-0.587219031210163,1.9537181199116544,-0.8933848117573663,1.0815039559694037,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
0.21449137116966643,0.15278550959119255,2.3351703754082678,0.45920036540169634,0.8089932439064584,-0.5605689323197035,1.0779552900170746,0.8933235899391746,-0.5539678704929726,0.0,3,4,3,-1.0526719993956961,-0.2897573057420456,0.6471313101842289,-0.5997516128054486,0.0,-0.8930175896701166,1.3785905262762352,-0.11321979000221992,0.6892918634438121,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,1.2931837358511546,0.20098650064059703,-0.19223226273338156,0.0,0.44983027253027186,0.6997366740455303,4,1.039860608353443,0.4092915910936164,-0.11384534496597119,3,3,0.08065444960610484,0.05817303570850637,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,1.3428867764283055,-0.609753432864797,225000,12.323860125621126,0.75915299291523,-0.4723170317927541,0.7995775383099629,-0.8930175896701169,-0.11384534496597094,-1.1027888336118572,-0.932816437989819,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0.17184571174227323,0.831222705776987,1.3782321308799124,-0.5214833134091089,0.7043102008121163,0.41264996507410784,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.21686286409073616,-0.10572588439943005,-0.5425942007111498,0.013135845630904688,0.002633012998881914,1.2465282837109186,-0.9772140448742884,-1.6561965681689046,-0.5539678704929726,0.0,3,3,3,-1.0526719993956961,-0.2897573057420456,0.48318680081993437,-0.8150996515997839,0.0,-0.5738486668552975,0.5479531909243973,-0.11321979000221992,0.10856437193262629,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,0.44983027253027186,0.6997366740455303,4,-1.3723526198691172,-1.0030526316942152,-1.1123942480852334,3,3,2.0393519087217986,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,0.24546429402358622,0.8992323353359668,139500,11.845827048676645,0.24954602056004865,-0.7321879310776687,0.23530929320057595,-0.5738486668552978,-1.1123942480852331,1.0146859276880087,1.7146627106501429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,-0.3535170115094223,0.0005561355982988415,-0.02566155632728436,-1.1225428427405122,0.9248033837637221,-0.7816520756009245,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False
0.2192343570118059,-0.8812600663712978,0.7597020194915819,0.24850910465991904,1.6153534748140348,-0.5605689323197035,1.1758204964404728,1.0376360517188772,-0.5539678704929726,0.0,3,4,4,-1.0526719993956961,-0.2897573057420456,2.172528049486795,1.4039214438027152,0.0,1.2194200231867274,-0.7796050136701824,-0.11321979000221992,0.10856437193262629,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,0.44983027253027186,0.6997366740455303,4,1.1547279049354697,0.4092915910936164,1.660777835188987,3,3,-0.7528338308686585,1.5364370998232015,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,-1.364246316965179,232600,12.357079818283598,0.24954602056004865,1.2535830325044166,0.5487541119680527,1.219420023186727,1.6607778351889873,-1.2330949727687721,-1.1253603760727253,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,0.8398788230974643,0.7743206166718469,-0.02566155632728436,1.3168229141666539,0.4908551437452917,-0.2323153071622321,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.22397734285394535,-0.23498158139474135,-1.1627352579505459,-0.6611477307668037,-0.8037272179086946,0.3429796756956076,-1.4991618124657458,-1.6561965681689046,-0.5539678704929726,0.0,3,3,3,0.9154716482796367,-0.2897573057420456,-1.3653469424470381,-0.7963737351828852,0.0,-1.1003128694364424,-0.7796050136701824,-0.11321979000221992,-1.5693572736222343,1.133613272409687,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-0.9381850520278723,-0.9206365314474275,0,-1.8630274217686766,-2.4153968544820468,-2.3541130913423474,0,0,-0.7528338308686585,-0.7130951716556825,1.5270540971407416,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.48615069424622664,0.14473945123558488,109500,11.603688960617085,-1.9039007290092191,-0.7086941902518493,-0.9684849810011539,-1.1003128694364428,-2.354113091342348,1.503333949526439,1.6665267261294163,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-1.5267711442664036,-1.3022158953294278,-0.9615906811320829,-2.2147961667287954,-0.8933848117573663,0.20958753251939302,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.22634883577501508,-0.8812600663712978,-0.23252367209145183,-0.232074441700994,0.8089932439064584,-0.5605689323197035,1.0127118190681426,0.7971152820860395,-0.5539678704929726,0.0,3,4,3,-1.0024642532815293,-0.2897573057420456,2.0418476434717774,1.294686931370806,0.0,1.0384479535494586,-0.7796050136701824,-0.11321979000221992,-0.02233731672768198,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,0.6997366740455303,3,0.9632824106320919,0.4092915910936164,0.37249453530973164,3,3,1.6642821825081553,-0.08643975317227903,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.8519581883811331,0.8992323353359668,189000,12.149507585033072,0.12316049851456634,1.1807985607019487,-0.13904806014858925,1.0384479535494582,0.37249453530973176,-0.9724826944549424,-0.7402724999069127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,0.6888160592231749,0.2874050231420185,0.3754509257319145,0.2755350690299729,0.5339778837920535,-0.04356426798693553,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.23346331453822425,-0.8812600663712978,0.6976879137676423,0.37084596573578976,0.002633012998881914,-0.5605689323197035,-0.4226445418083651,-1.3194674906829318,1.9693299917458649,0.0,3,3,3,1.5581307985409698,-0.2897573057420456,-0.5289923439509271,1.1011857950628525,0.0,0.9002511003719083,-0.7796050136701824,-0.11321979000221992,-0.12229860625009921,1.133613272409687,-0.24470205493557656,-0.9720769499403378,1.2931837358511546,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,2.320109879538488,4,-0.7214379392376327,0.4092915910936164,0.015500367873311476,3,3,-0.7528338308686585,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,3.298816226842304,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.14473945123558488,166000,12.01974909141692,0.02334197673634705,1.0474599681753851,0.697425532252117,0.9002511003719079,0.015500367873311547,0.4283083014818919,1.3295748344843301,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,0.5142546431906626,-0.1506631149002925,0.3754509257319145,0.014730973005843183,2.067944328236864,-0.46841043716491276,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.23583480745929397,2.7378994494974185,-2.403017372429338,-1.188770157921509,0.8089932439064584,-0.5605689323197035,1.1431987609660068,0.9895318977923097,-0.5539678704929726,0.0,3,4,3,-1.0526719993956961,-0.2897573057420456,0.06025748680769647,-1.3706351719677796,0.0,-1.9689788036953313,0.6819269546908228,1.722270602093322,-0.5792645012097208,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,1.2931837358511546,-1.08806304535276,-0.19223226273338156,0.0,-1.6321927143069443,-0.9206365314474275,0,1.116438806074794,0.4092915910936164,0.12932459517188022,3,3,-0.7528338308686585,1.954207378812137,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,-1.364246316965179,151000,11.92504173829169,-0.4750092793620079,-1.5265207210015004,-2.6165567524720976,-1.968978803695332,0.12932459517188033,-1.2005184379795433,-1.0772243915519986,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,-1.2716429208342703,-0.13819142413752208,3.9052407678528662,0.49537444566511324,-0.8933848117573663,0.813107227777307,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
